feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005921568721532822,0.08827557414770126,0.011239757761359215,-0.02347114495933056,0.06527206301689148,-0.0035046874545514584,-0.040476568043231964,0.04343268275260925,-0.010486569255590439,-0.0593407042324543,0.017205577343702316,-0.01669573225080967,-0.07549209892749786,-0.0021967627108097076,-0.02044631354510784,-0.027891362085938454,0.0013628071174025536,0.0036858664825558662,-0.02719549834728241,-0.028589311987161636,-0.004786408506333828,-0.03081606887280941,-0.047345370054244995,-0.017168378457427025,-0.03705543279647827,-0.059400059282779694,-0.04521086439490318,-0.004420267418026924,-0.0036026709713041782,0.006971572060137987,-0.003795023076236248,-0.04019365832209587,-0.0054584089666605,-0.008621742948889732,-0.06010615825653076,-0.027989761903882027,-0.01731606014072895,-0.07965101301670074,-0.04705813154578209,0.017943162471055984,-0.0016420097090303898,-0.0013444615760818124,0.019254034385085106,-0.030828528106212616,-0.013545384630560875,0.016325918957591057,-0.050721362233161926,-0.03542394936084747,0.012736545875668526,-0.06696006655693054,-0.05659451335668564,0.031533800065517426,0.015312331728637218,-0.010079189203679562,0.03950700908899307,-0.007905092090368271,-0.01635332964360714,0.04234981909394264,-0.025471793487668037,-0.03196196258068085,0.03882051259279251,-0.038246039301157,-0.04864887520670891,HOLA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005746863782405853,0.08904118835926056,-0.0037232916802167892,-0.023171713575720787,0.06417743861675262,-0.009202315472066402,-0.04272063449025154,0.04178445786237717,-0.010299960151314735,-0.06349162757396698,0.01554645411670208,-0.012162632308900356,-0.07867266237735748,-0.0024519674479961395,-0.006930794566869736,-0.026340244337916374,0.0018338961526751518,0.005467287264764309,-0.029142532497644424,-0.02950984053313732,-0.001626657205633819,-0.03265862166881561,-0.04753391817212105,-0.015894537791609764,-0.038280509412288666,-0.06217799708247185,-0.04532913863658905,-0.003458648920059204,-0.002791870851069689,0.0073014479130506516,-0.006271159276366234,-0.040669359266757965,-0.004574377555400133,-0.010509634390473366,-0.060179732739925385,-0.027451040223240852,-0.018456503748893738,-0.08126293867826462,-0.047609250992536545,0.017666371539235115,-0.0015151947736740112,-0.003178421640768647,0.018323207274079323,-0.03231606259942055,-0.011802570894360542,0.01763365976512432,-0.053150638937950134,-0.034159012138843536,0.017090896144509315,-0.071104034781456,-0.05400892719626427,0.030499015003442764,0.013635105453431606,-0.014267459511756897,0.0401359423995018,-0.009571382775902748,-0.016315337270498276,0.046704329550266266,-0.026044059544801712,-0.027762899175286293,0.044908106327056885,-0.042671043425798416,-0.04301813244819641,HOLA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004376748576760292,0.09087281674146652,0.008560488000512123,-0.026188962161540985,0.0674477219581604,-0.003112944308668375,-0.045620184391736984,0.04570316523313522,-0.010123240761458874,-0.06266718357801437,0.017937470227479935,-0.018194472417235374,-0.07854453474283218,-0.001519201323390007,-0.017770037055015564,-0.028782907873392105,0.0013592280447483063,0.004833811428397894,-0.0305069237947464,-0.030460361391305923,-0.0037722797133028507,-0.034682292491197586,-0.04944760352373123,-0.018289871513843536,-0.039533570408821106,-0.06323623657226562,-0.0484684519469738,-0.004071493167430162,-0.0035808864049613476,0.006586259230971336,-0.005603899247944355,-0.042834606021642685,-0.0060995216481387615,-0.01201628241688013,-0.06362123787403107,-0.02810109220445156,-0.017463572323322296,-0.0835174098610878,-0.0491940975189209,0.0199543759226799,-0.002553686499595642,-0.0020507583394646645,0.01885272189974785,-0.03363911807537079,-0.01294077467173338,0.01593375764787197,-0.05407071113586426,-0.03334252908825874,0.012359619140625,-0.07204993814229965,-0.054702166467905045,0.03315052390098572,0.012743362225592136,-0.011778627522289753,0.03982888162136078,-0.011465383693575859,-0.014999539591372013,0.042694155126810074,-0.02849491313099861,-0.026679208502173424,0.04029158502817154,-0.04326318949460983,-0.0440366193652153,HOLA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005614159628748894,0.09075914323329926,-0.0011223877081647515,-0.02456759102642536,0.0682450532913208,-0.00974084623157978,-0.04247749596834183,0.04466380923986435,-0.015468763187527657,-0.05825287476181984,0.01563173718750477,-0.01954290270805359,-0.07695075124502182,-0.0036317314952611923,-0.01781269907951355,-0.02856573835015297,0.002705367747694254,0.0050038681365549564,-0.03026949241757393,-0.02801147662103176,-0.004263542592525482,-0.034566380083560944,-0.047210000455379486,-0.01657794788479805,-0.040849536657333374,-0.06134709715843201,-0.045257817953825,-0.004029412753880024,-0.003587862243875861,0.006853854283690453,-0.006845301482826471,-0.042243342846632004,-0.005543471314013004,-0.013395917601883411,-0.06192724406719208,-0.026091670617461205,-0.021177759394049644,-0.08087971806526184,-0.047154661267995834,0.018573973327875137,-0.0034547618124634027,-0.0030389996245503426,0.01773732528090477,-0.03311622142791748,-0.012576479464769363,0.012705733999609947,-0.053738392889499664,-0.033473432064056396,0.007961351424455643,-0.07119321823120117,-0.052369941025972366,0.03302696347236633,0.011614441871643066,-0.011958290822803974,0.03868645429611206,-0.012961897067725658,-0.01565750688314438,0.038623616099357605,-0.03169739991426468,-0.028282713145017624,0.03670284152030945,-0.04677405580878258,-0.04284230247139931,HOLA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005993371829390526,0.08880095928907394,-0.001510545494966209,-0.023128528147935867,0.0679706484079361,-0.00967399775981903,-0.039912618696689606,0.04405674338340759,-0.014166131615638733,-0.05541123449802399,0.016132190823554993,-0.01698685809969902,-0.07509300857782364,-0.003216942772269249,-0.017596714198589325,-0.02734261192381382,0.002393650356680155,0.005793315824121237,-0.029694467782974243,-0.02685043215751648,-0.002650864189490676,-0.032522864639759064,-0.04570208489894867,-0.014932569116353989,-0.041664041578769684,-0.060012005269527435,-0.042708393186330795,-0.0037728899624198675,-0.0035613360814750195,0.00718779768794775,-0.0072089084424078465,-0.0405089370906353,-0.003661243012174964,-0.013223666697740555,-0.05974879488348961,-0.028516696766018867,-0.019328977912664413,-0.07900570333003998,-0.047555387020111084,0.01766895316541195,-0.0036550431977957487,-0.003449823008850217,0.017187464982271194,-0.032639533281326294,-0.014460179023444653,0.014201982878148556,-0.05213210731744766,-0.03572220727801323,0.009896576404571533,-0.0695568397641182,-0.05462539941072464,0.0305109154433012,0.01079217903316021,-0.013906079344451427,0.037431251257658005,-0.011976310983300209,-0.016893504187464714,0.03710252046585083,-0.03121355175971985,-0.030545908957719803,0.03488355129957199,-0.046720679849386215,-0.04829126596450806,HOLA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068024685606360435,0.08977444469928741,0.008596076630055904,-0.022313516587018967,0.07009008526802063,-0.0045120068825781345,-0.03947461396455765,0.04728923365473747,-0.012992573902010918,-0.053376950323581696,0.017498502507805824,-0.024104010313749313,-0.06635463982820511,-0.007228657603263855,-0.03037748672068119,-0.02833649516105652,0.0014150887727737427,0.004937081132084131,-0.02978447452187538,-0.028545066714286804,-0.005248354282230139,-0.03374214097857475,-0.04749193787574768,-0.016067638993263245,-0.042502596974372864,-0.06140245124697685,-0.045121900737285614,-0.0042510745115578175,-0.00499883433803916,0.006947831716388464,-0.007244080305099487,-0.04248717799782753,-0.0027182972989976406,-0.014279887080192566,-0.06388797610998154,-0.02510155737400055,-0.02227502129971981,-0.08169080317020416,-0.04462123662233353,0.018495436757802963,-0.002454685280099511,-0.002683300292119384,0.01578158140182495,-0.033528055995702744,-0.012581635266542435,0.012258011847734451,-0.05522408336400986,-0.03145522251725197,0.005951490253210068,-0.07206197082996368,-0.050164852291345596,0.0313999205827713,0.012425456196069717,-0.011106300167739391,0.03803526610136032,-0.011148815043270588,-0.014215215109288692,0.03871562331914902,-0.029324425384402275,-0.02771860547363758,0.0370684452354908,-0.04150368273258209,-0.04631849750876427,HOLA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008677187375724316,0.09280554950237274,-0.0050237420946359634,-0.020853102207183838,0.07222869247198105,-0.010542450472712517,-0.03973793238401413,0.04673200845718384,-0.012594666332006454,-0.056015197187662125,0.01631968468427658,-0.015909163281321526,-0.07382003217935562,-0.005981333553791046,-0.01186484657227993,-0.02770824357867241,0.0016733654774725437,0.00791612546890974,-0.029094872996211052,-0.026981186121702194,-0.0022865107748657465,-0.03280674293637276,-0.04507678002119064,-0.012971852906048298,-0.04077453911304474,-0.05930686369538307,-0.04102238267660141,-0.004411340691149235,-0.004251444712281227,0.007620310410857201,-0.00701170414686203,-0.043256018310785294,-0.0015196169260889292,-0.012084230780601501,-0.065623939037323,-0.020390678197145462,-0.020502986386418343,-0.08474776148796082,-0.04057502746582031,0.018367206677794456,-0.002911944407969713,-0.004499973729252815,0.016357528045773506,-0.03431390970945358,-0.01208491064608097,0.012902072630822659,-0.05725601315498352,-0.026948148384690285,0.006554482504725456,-0.07462523132562637,-0.04315212741494179,0.03166113421320915,0.01098570041358471,-0.015178604982793331,0.038957346230745316,-0.012180876918137074,-0.017988568171858788,0.04150466248393059,-0.03100423514842987,-0.026586292311549187,0.041971586644649506,-0.04130996763706207,-0.04083947092294693,HOLA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065436819568276405,0.09158485382795334,0.001245675957761705,-0.02205737680196762,0.07227392494678497,-0.0067053260281682014,-0.04062596336007118,0.0472559779882431,-0.01084985677152872,-0.055698804557323456,0.01792512647807598,-0.019320299848914146,-0.07381496578454971,-0.004283051937818527,-0.018887752667069435,-0.02651250921189785,0.0027523012831807137,0.006866332143545151,-0.028421083465218544,-0.026706960052251816,-0.0029233612585812807,-0.032494403421878815,-0.0446026474237442,-0.013901633210480213,-0.03875935077667236,-0.05904960632324219,-0.042344894260168076,-0.0047693029046058655,-0.004379433114081621,0.006999216508120298,-0.007389884442090988,-0.04321998730301857,-0.0035006236284971237,-0.012911127880215645,-0.0636964663863182,-0.023476555943489075,-0.021133117377758026,-0.08307167142629623,-0.0429011769592762,0.019002316519618034,-0.003485273104161024,-0.0038542775437235832,0.017422040924429893,-0.03518746793270111,-0.0127797182649374,0.012537642382085323,-0.05697030574083328,-0.02871859446167946,0.005620311945676804,-0.07322701811790466,-0.04721950739622116,0.03130114823579788,0.011110395193099976,-0.012944471091032028,0.03995262458920479,-0.010833670385181904,-0.016235902905464172,0.046911899000406265,-0.026286717504262924,-0.027536679059267044,0.05374282971024513,-0.0326199010014534,-0.04369460046291351,HOLA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00642185565084219,0.09274961799383163,-0.0061086551286280155,-0.022426823154091835,0.07190649956464767,-0.012728063389658928,-0.03962178900837898,0.04823790118098259,-0.017409594729542732,-0.055317386984825134,0.01880619302392006,-0.023557454347610474,-0.07237844914197922,-0.00375986285507679,-0.021815672516822815,-0.027042225003242493,0.0029824902303516865,0.00662175752222538,-0.02829131670296192,-0.027307678014039993,-0.00206848606467247,-0.031126171350479126,-0.0448601134121418,-0.013867923989892006,-0.03901579976081848,-0.05855908244848251,-0.04154856875538826,-0.004071039147675037,-0.003605998819693923,0.007361690513789654,-0.006176415830850601,-0.04246707260608673,-0.0010419617174193263,-0.012405148707330227,-0.0643228143453598,-0.020523853600025177,-0.021961823105812073,-0.08520451933145523,-0.03961120545864105,0.01826469786465168,-0.0037738720420747995,-0.0038723961915820837,0.016178501769900322,-0.034659165889024734,-0.012176941148936749,0.010604552924633026,-0.05781354755163193,-0.028392387554049492,0.004960900172591209,-0.07630277425050735,-0.04321751371026039,0.030504073947668076,0.009687061421573162,-0.014959091320633888,0.03561347723007202,-0.01382269337773323,-0.017626384273171425,0.035266146063804626,-0.034041162580251694,-0.028896668925881386,0.03458508849143982,-0.049673426896333694,-0.04287363588809967,HOLA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005786530673503876,0.09263552725315094,-0.0025101664941757917,-0.022030165418982506,0.07138463854789734,-0.008798486553132534,-0.03996271267533302,0.04749061167240143,-0.013736208900809288,-0.05443131923675537,0.01798074319958687,-0.022155428305268288,-0.07098386436700821,-0.00509706512093544,-0.020624399185180664,-0.026107124984264374,0.002805485390126705,0.007227330002933741,-0.02828124910593033,-0.027516864240169525,-0.0012060950975865126,-0.03141059726476669,-0.045057449489831924,-0.012775884941220284,-0.039039574563503265,-0.05974724516272545,-0.03896612301468849,-0.00414474681019783,-0.003746361704543233,0.007267212960869074,-0.006593668833374977,-0.04242655262351036,-0.0010322557063773274,-0.01317687053233385,-0.06386042386293411,-0.018843961879611015,-0.021994061768054962,-0.0849015861749649,-0.03816065937280655,0.018508730456233025,-0.0035357170272618532,-0.0042833914048969746,0.01569327898323536,-0.03446080535650253,-0.011669222265481949,0.009825983084738255,-0.0579572468996048,-0.026375222951173782,0.0034521687775850296,-0.07703651487827301,-0.04184023290872574,0.03025067411363125,0.010746710933744907,-0.015483507886528969,0.035444118082523346,-0.013890624977648258,-0.01784173771739006,0.037842705845832825,-0.032818712294101715,-0.02822764962911606,0.03870530426502228,-0.04657585918903351,-0.04276455566287041,HOLA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009180148132145405,0.09625244140625,-0.006593898870050907,-0.02038130909204483,0.07392890006303787,-0.009886126033961773,-0.03714597225189209,0.04987502470612526,-0.013061461970210075,-0.054079730063676834,0.020732499659061432,-0.01682594232261181,-0.06945116072893143,-0.0026497412472963333,-0.016788257285952568,-0.026996275410056114,0.0030708606354892254,0.010306633077561855,-0.027551664039492607,-0.028019670397043228,0.0012288051657378674,-0.030835770070552826,-0.04713821783661842,-0.00846956204622984,-0.03812220320105553,-0.061459340155124664,-0.033360805362463,-0.003992904908955097,-0.004260378424078226,0.007841568440198898,-0.006202074233442545,-0.0419260673224926,-0.0007636886439286172,-0.01201219204813242,-0.0641261488199234,-0.01920858584344387,-0.019538728520274162,-0.08675076812505722,-0.03641126677393913,0.01801738701760769,-0.0033950575161725283,-0.00607225950807333,0.01504170335829258,-0.03417453169822693,-0.013833854347467422,0.011952267959713936,-0.05691516771912575,-0.027411574497818947,0.006715446710586548,-0.07871141284704208,-0.03935009986162186,0.029896128922700882,0.010708294808864594,-0.020055174827575684,0.035087570548057556,-0.012950694188475609,-0.021496426314115524,0.034852154552936554,-0.03352087363600731,-0.030589282512664795,0.03300664946436882,-0.05174119025468826,-0.04343500733375549,HOLA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009371413849294186,0.0958399698138237,-0.010129770264029503,-0.0192825049161911,0.07285574823617935,-0.012919407337903976,-0.03645449876785278,0.04933581501245499,-0.014147958718240261,-0.052008576691150665,0.020956002175807953,-0.01585468277335167,-0.0670221596956253,-0.00262567400932312,-0.014639783650636673,-0.027266958728432655,0.0028524361550807953,0.009966249577701092,-0.02708781510591507,-0.02791628986597061,0.0008623296162113547,-0.030109096318483353,-0.047032855451107025,-0.007291597779840231,-0.038369037210941315,-0.06288062036037445,-0.03182700648903847,-0.003980077803134918,-0.0036612781696021557,0.007818608544766903,-0.005601502489298582,-0.04134361818432808,-0.0010705860331654549,-0.011784913018345833,-0.06343596428632736,-0.020506976172327995,-0.020622847601771355,-0.08612890541553497,-0.03902703523635864,0.017318319529294968,-0.0036220585461705923,-0.005939702037721872,0.014565004967153072,-0.03395063430070877,-0.013510109856724739,0.010688374750316143,-0.056484173983335495,-0.027648378163576126,0.0040997471660375595,-0.07821227610111237,-0.0413571260869503,0.029333963990211487,0.010176965966820717,-0.019853949546813965,0.03539399057626724,-0.013188261538743973,-0.021276263520121574,0.03476511687040329,-0.03338106721639633,-0.030276691541075706,0.03334600478410721,-0.05063887685537338,-0.043509650975465775,HOLA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009129919111728668,0.0970144048333168,-0.007441606372594833,-0.020981166511774063,0.07517748326063156,-0.010422829538583755,-0.03805728256702423,0.05045503005385399,-0.011761536821722984,-0.05483199283480644,0.020279953256249428,-0.012151068076491356,-0.07021032273769379,-0.0027713561430573463,-0.008856482803821564,-0.02689935453236103,0.004064451437443495,0.010249972343444824,-0.028823431581258774,-0.02860178053379059,0.00239936844445765,-0.03271710127592087,-0.04851232469081879,-0.006628930103033781,-0.039710622280836105,-0.06307157129049301,-0.02989913709461689,-0.004147091414779425,-0.004451149608939886,0.008485320024192333,-0.006717267446219921,-0.04254893213510513,-0.0014544137520715594,-0.013162480667233467,-0.06431800127029419,-0.018774179741740227,-0.020531805232167244,-0.08490081131458282,-0.035638708621263504,0.01826709322631359,-0.0037940717302262783,-0.0062553975731134415,0.015234904363751411,-0.0346255898475647,-0.014893383719027042,0.011041722260415554,-0.057851340621709824,-0.0301190335303545,0.006076795980334282,-0.07864747196435928,-0.04234256222844124,0.030293956398963928,0.010354804806411266,-0.019689444452524185,0.0356617271900177,-0.01340315118432045,-0.021654004231095314,0.03530430421233177,-0.034396953880786896,-0.031185457482933998,0.03407121077179909,-0.05317023769021034,-0.043685030192136765,HOLA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009449681267142296,0.09607849270105362,-0.0046112872660160065,-0.020664554089307785,0.07297272980213165,-0.007030675187706947,-0.03855908289551735,0.048600271344184875,-0.01068892888724804,-0.05468755587935448,0.018944676965475082,-0.01486808992922306,-0.07144531607627869,-0.0027291085571050644,-0.01383613608777523,-0.026390234008431435,0.0024198084138333797,0.009044297970831394,-0.028938233852386475,-0.029721057042479515,0.0027245371602475643,-0.03261147439479828,-0.048320699483156204,-0.006032838951796293,-0.04050205647945404,-0.06389570981264114,-0.030371565371751785,-0.003915306180715561,-0.004068026784807444,0.007746296003460884,-0.006907564587891102,-0.04215746745467186,-0.00281148380599916,-0.013290178030729294,-0.06253999471664429,-0.0204976424574852,-0.0192121434956789,-0.08419054001569748,-0.03627565875649452,0.01834878697991371,-0.0032642900478094816,-0.005887294188141823,0.015650618821382523,-0.033546868711709976,-0.013393903151154518,0.010108505375683308,-0.05619009584188461,-0.029566163197159767,0.0070098768919706345,-0.07747824490070343,-0.04123840481042862,0.03100285865366459,0.010698670521378517,-0.018619099631905556,0.034612301737070084,-0.01244333665817976,-0.02013806626200676,0.03640257194638252,-0.03217658773064613,-0.030257560312747955,0.03769993036985397,-0.049024246633052826,-0.045148301869630814,HOLA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003466639667749405,0.09296248853206635,-0.0004061440995428711,-0.02403480000793934,0.07100227475166321,-0.005018160212785006,-0.041246168315410614,0.0452057346701622,-0.009608009830117226,-0.05499739572405815,0.01563684269785881,-0.014829400926828384,-0.07160764187574387,-0.005582883954048157,-0.014300727285444736,-0.02754317969083786,0.0008827694691717625,0.009681262075901031,-0.029279574751853943,-0.029081571847200394,0.0002436594950268045,-0.03240388259291649,-0.04797658324241638,-0.010733106173574924,-0.03929474577307701,-0.06281289458274841,-0.03786630183458328,-0.003953545819967985,-0.004589367657899857,0.007752619218081236,-0.007562731858342886,-0.04329640045762062,-0.0022323683369904757,-0.013504463247954845,-0.06507079303264618,-0.022226301953196526,-0.020963210612535477,-0.08402138948440552,-0.039200931787490845,0.018930377438664436,-0.002268526703119278,-0.005749047268182039,0.014132746495306492,-0.03421584516763687,-0.014065368101000786,0.011235646903514862,-0.05498833581805229,-0.029369013383984566,0.0040515027940273285,-0.07303440570831299,-0.044903386384248734,0.03053012490272522,0.01264011301100254,-0.01775561086833477,0.034692198038101196,-0.013017863035202026,-0.019565751776099205,0.03436584770679474,-0.03343023359775543,-0.029100332409143448,0.03205189108848572,-0.04813561588525772,-0.044348184019327164,HOLA
