feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,label
0.061572298407554626,0.04670552909374237,0.03383130952715874,0.037899233400821686,0.027025530114769936,0.04661792516708374,0.016893085092306137,0.010377083905041218,0.05714593082666397,-0.0032721669413149357,0.0021214799489825964,0.061896633356809616,-0.020160607993602753,0.004169604741036892,0.06322519481182098,-0.0012930645607411861,-0.010334406048059464,0.020630711689591408,-0.02710212767124176,-0.018634125590324402,0.019131775945425034,-0.04649003967642784,-0.012157037854194641,0.028707528486847878,-0.0587131530046463,0.007125731557607651,0.036770664155483246,-0.000984979560598731,-0.0035953735932707787,0.0012294944608584046,-0.03293823078274727,-0.0009654462337493896,-0.0007631172775290906,-0.0408637560904026,0.01733364909887314,0.016880298033356667,-0.03649680316448212,0.028507554903626442,0.03769665211439133,-0.0009530181996524334,0.0081161018460989,-0.015327098779380322,-0.02622094377875328,0.012107281014323235,-0.012298697605729103,-0.03212748467922211,0.027830448001623154,0.003014449728652835,-0.02004481852054596,0.03188449516892433,0.025535987690091133,0.006005669012665749,0.027503587305545807,-0.021662279963493347,-0.015227570198476315,0.03270970657467842,-0.018458152189850807,-0.025147849693894386,0.04303258657455444,-0.005312555003911257,-0.01394369825720787,0.04387364909052849,0.011977524496614933,CARNE
0.060996510088443756,0.04648837074637413,0.03368200734257698,0.03703230991959572,0.026860667392611504,0.047175079584121704,0.016444925218820572,0.009988134726881981,0.05741690844297409,-0.0023098010569810867,0.0012866989709436893,0.062362246215343475,-0.018836667761206627,0.0028600413352251053,0.06282991170883179,-0.0011275424621999264,-0.010050855576992035,0.02086874097585678,-0.026191383600234985,-0.017820624634623528,0.01896386221051216,-0.04567641019821167,-0.0107796099036932,0.028714625164866447,-0.05814594775438309,0.008480347692966461,0.03689602017402649,-0.0013176792999729514,-0.0036796703934669495,0.0014059741515666246,-0.031659651547670364,-0.000924285501241684,-0.001087395241484046,-0.03983999788761139,0.01693025976419449,0.01658279076218605,-0.034642864018678665,0.028015434741973877,0.03747568652033806,-0.0009913553949445486,0.00806999672204256,-0.015301755629479885,-0.02515796199440956,0.011965015903115273,-0.012989906594157219,-0.03108683042228222,0.027679389342665672,0.002383831422775984,-0.018909819424152374,0.030906692147254944,0.025444716215133667,0.005952721461653709,0.02724212035536766,-0.021339373663067818,-0.014670328237116337,0.0321950688958168,-0.01884422078728676,-0.023678354918956757,0.04258198291063309,-0.005050204694271088,-0.012528439983725548,0.04308386519551277,0.013236620463430882,CARNE
0.06140139698982239,0.04992380365729332,0.032436713576316833,0.038637541234493256,0.029094193130731583,0.04425575211644173,0.017326589673757553,0.01246629562228918,0.05690830200910568,-0.004207526799291372,0.004354256670922041,0.06366632133722305,-0.021289318799972534,0.005767360329627991,0.06784180551767349,-0.0011581573635339737,-0.010801594704389572,0.02092820033431053,-0.027227340266108513,-0.019277654588222504,0.01988624781370163,-0.04763861000537872,-0.012623267248272896,0.02890973724424839,-0.058009520173072815,0.00697600282728672,0.03729786351323128,-0.0011940121185034513,-0.00367131270468235,0.0017578268889337778,-0.03473325073719025,-0.0013295412063598633,7.520530289184535e-06,-0.04230277240276337,0.018050022423267365,0.017600517719984055,-0.03729864954948425,0.029271293431520462,0.03747320547699928,-0.0008857410866767168,0.008561685681343079,-0.015172010287642479,-0.02753683552145958,0.012459727004170418,-0.01294246781617403,-0.03363795205950737,0.027740687131881714,0.0029607140459120274,-0.021662002429366112,0.033006973564624786,0.02494766004383564,0.0064283981919288635,0.027412958443164825,-0.022228438407182693,-0.01596262864768505,0.032762717455625534,-0.01883271336555481,-0.02635958045721054,0.04300545156002045,-0.006788661237806082,-0.015672294422984123,0.045475900173187256,0.00923288892954588,CARNE
0.06191249191761017,0.04734312370419502,0.03261266276240349,0.03746114671230316,0.028579242527484894,0.04603781923651695,0.01662791147828102,0.011061672121286392,0.05586954951286316,-0.003394759027287364,0.001707209274172783,0.059560708701610565,-0.019957181066274643,0.0038177957758307457,0.05927044525742531,-0.0007667141035199165,-0.00966758094727993,0.020052585750818253,-0.02657352015376091,-0.01757926121354103,0.018974725157022476,-0.04623476788401604,-0.010420262813568115,0.02911350317299366,-0.059401411563158035,0.008513452485203743,0.036463696509599686,-0.0013297422556206584,-0.003892849199473858,0.001188302761875093,-0.032188013195991516,-0.0010556038469076157,-0.0012445589527487755,-0.039865538477897644,0.016630858182907104,0.01795255020260811,-0.0349835604429245,0.028453292325139046,0.03804679214954376,-0.000807801028713584,0.007749977521598339,-0.014903642237186432,-0.024790851399302483,0.01199859194457531,-0.012111488729715347,-0.030936086550354958,0.027591513469815254,0.003023805096745491,-0.018465913832187653,0.030794626101851463,0.025931978598237038,0.00600210577249527,0.026263371109962463,-0.020264677703380585,-0.014627877622842789,0.030752601101994514,-0.017286159098148346,-0.02286165952682495,0.04173554480075836,-0.003155176993459463,-0.011520357802510262,0.042419858276844025,0.014197250828146935,CARNE
0.06085355952382088,0.0474909208714962,0.03226044774055481,0.037503309547901154,0.028064778074622154,0.04507479816675186,0.01581992581486702,0.011390678584575653,0.05688731372356415,-0.002703543286770582,0.002367042936384678,0.0645957887172699,-0.01999780535697937,0.0022591976448893547,0.06797689199447632,-0.0010791509412229061,-0.009831741452217102,0.020705148577690125,-0.025962792336940765,-0.017171628773212433,0.019469276070594788,-0.046361759305000305,-0.010094920173287392,0.029418420046567917,-0.05779246985912323,0.008903948590159416,0.03722073882818222,-0.0011848413851112127,-0.003364000003784895,0.001860344666056335,-0.032343193888664246,-0.00011019222438335419,-0.0008487835875712335,-0.03961725905537605,0.01852327585220337,0.017679253593087196,-0.03410220146179199,0.029061730951070786,0.03818346932530403,-0.0006899365689605474,0.007626876700669527,-0.015072252601385117,-0.024632666260004044,0.012417697347700596,-0.012902469374239445,-0.030743766576051712,0.0276531632989645,0.0033838413655757904,-0.019542764872312546,0.03203284740447998,0.025813696905970573,0.006540384143590927,0.026380132883787155,-0.021409884095191956,-0.014133654534816742,0.03133385255932808,-0.01842315122485161,-0.024251576513051987,0.04143104702234268,-0.00513323862105608,-0.014156946912407875,0.043088704347610474,0.011746032163500786,CARNE
0.06619852781295776,0.05091557651758194,0.028283171355724335,0.04322969168424606,0.02895233780145645,0.0432395413517952,0.019104445353150368,0.011164393275976181,0.05651970952749252,-0.0030539652798324823,0.0027359798550605774,0.06473931670188904,-0.01991315186023712,0.005325431935489178,0.06638436764478683,-0.0017944625578820705,-0.012460499070584774,0.02194652147591114,-0.027500102296471596,-0.018631024286150932,0.020309625193476677,-0.04854803904891014,-0.012046169489622116,0.030607078224420547,-0.05997481197118759,0.0066359564661979675,0.03626073896884918,-0.001731077441945672,-0.004692253191024065,0.0018335606437176466,-0.03714413195848465,-0.0005253776907920837,0.00017418964125681669,-0.04423907399177551,0.019563231617212296,0.02005838416516781,-0.03925678879022598,0.029996080324053764,0.04056940972805023,-0.00023872917518019676,0.009401331655681133,-0.016360817477107048,-0.03002297505736351,0.014741036109626293,-0.011583002284169197,-0.03365924581885338,0.029464349150657654,0.0055530681274831295,-0.022324316203594208,0.034826137125492096,0.026282833889126778,0.006590880453586578,0.029901590198278427,-0.022482598200440407,-0.017506346106529236,0.03372498229146004,-0.018065018579363823,-0.026914160698652267,0.04364463686943054,-0.003392587648704648,-0.013731761835515499,0.04490058869123459,0.013211704790592194,CARNE
0.06444644927978516,0.04983772337436676,0.03093961626291275,0.04146304726600647,0.02847866714000702,0.04431534931063652,0.017984604462981224,0.010138489305973053,0.056478604674339294,-0.0030722597148269415,0.0016010680701583624,0.06380943953990936,-0.019436869770288467,0.0032019997015595436,0.06402727961540222,-0.0019686021842062473,-0.011500753462314606,0.021490542218089104,-0.02640882506966591,-0.018031379207968712,0.019551144912838936,-0.048099882900714874,-0.011219954118132591,0.02985071763396263,-0.059365466237068176,0.007045252248644829,0.03644837811589241,-0.0018007400212809443,-0.004187337588518858,0.0020433026365935802,-0.03606691211462021,-0.0003726556897163391,-0.000506712996866554,-0.04401344805955887,0.01917167194187641,0.0192832350730896,-0.039234668016433716,0.029481176286935806,0.0400770902633667,-0.00017540715634822845,0.008942635729908943,-0.015767401084303856,-0.02866268903017044,0.014356965199112892,-0.011889125220477581,-0.03244032338261604,0.028744608163833618,0.005635582841932774,-0.020990420132875443,0.03368356078863144,0.026450615376234055,0.006689404137432575,0.028617046773433685,-0.021759789437055588,-0.016688033938407898,0.03297175094485283,-0.017479654401540756,-0.0259290412068367,0.04252377524971962,-0.002775100525468588,-0.013370588421821594,0.044076044112443924,0.014075754210352898,CARNE
0.06451824307441711,0.04803384095430374,0.029856763780117035,0.04060943424701691,0.028516588732600212,0.044670864939689636,0.01835189387202263,0.011562341824173927,0.05711228772997856,-0.0034622852690517902,0.002775528933852911,0.06536248326301575,-0.020018577575683594,0.0047157928347587585,0.06695417314767838,-0.0011736475862562656,-0.010833315551280975,0.02159496769309044,-0.026989243924617767,-0.018372219055891037,0.020421769469976425,-0.047879789024591446,-0.012097852304577827,0.029814835637807846,-0.061037179082632065,0.007366333156824112,0.035893235355615616,-0.0020534538198262453,-0.004521666094660759,0.001476141158491373,-0.033705439418554306,-0.00011445954442024231,0.00030977564165368676,-0.04088669642806053,0.018152937293052673,0.01898929663002491,-0.035321976989507675,0.030102171003818512,0.03975163400173187,-0.00035596685484051704,0.009070070460438728,-0.016009122133255005,-0.027758169919252396,0.01404697634279728,-0.012368734925985336,-0.03140956535935402,0.029335733503103256,0.003909323830157518,-0.018318958580493927,0.03216872736811638,0.02450818568468094,0.0061605945229530334,0.028591282665729523,-0.02163909189403057,-0.016117556020617485,0.03340020403265953,-0.018019136041402817,-0.023738939315080643,0.045518241822719574,-0.002773258602246642,-0.011153396219015121,0.044585030525922775,0.014676932245492935,CARNE
0.06305107474327087,0.046425845474004745,0.03286276012659073,0.03896992653608322,0.027692612260580063,0.04633386805653572,0.017596406862139702,0.010184346698224545,0.05717339739203453,-0.00337127223610878,0.002098337048664689,0.06295190006494522,-0.019391268491744995,0.004417442250996828,0.0629187598824501,-0.0008333944715559483,-0.010620424523949623,0.020694317296147346,-0.026412643492221832,-0.018089164048433304,0.019186582416296005,-0.04775404930114746,-0.011620216071605682,0.028507962822914124,-0.06082584708929062,0.007188551127910614,0.034747570753097534,-0.0020150337368249893,-0.004145217128098011,0.0013804612681269646,-0.032901834696531296,0.0005348995327949524,-0.0006105795037001371,-0.039583608508110046,0.018162881955504417,0.01850164867937565,-0.033654216676950455,0.0289755929261446,0.03971138224005699,-0.0005024219863116741,0.008763507008552551,-0.015287747606635094,-0.026944413781166077,0.01408601738512516,-0.012276852503418922,-0.030975593253970146,0.02889431267976761,0.0037084610667079687,-0.017864372581243515,0.03148946911096573,0.025702496990561485,0.006020227447152138,0.02774319052696228,-0.02071259543299675,-0.015135020017623901,0.03347305953502655,-0.017360446974635124,-0.022124730050563812,0.04509788006544113,-0.002741960808634758,-0.009601101279258728,0.04350479692220688,0.01443126518279314,CARNE
0.06441345810890198,0.04670708253979683,0.032211337238550186,0.04018194600939751,0.02764146588742733,0.0455826111137867,0.018505884334445,0.009997435845434666,0.056644853204488754,-0.0025059457402676344,0.0014504252467304468,0.06274911761283875,-0.018998995423316956,0.003935069311410189,0.06264057010412216,-0.000990073662251234,-0.010721269994974136,0.02036796696484089,-0.02652568742632866,-0.01834321953356266,0.01921931654214859,-0.04750491678714752,-0.011999029666185379,0.028588883578777313,-0.06081041693687439,0.006508363410830498,0.034729793667793274,-0.001892359578050673,-0.004080676473677158,0.0014570940984413028,-0.03316735476255417,0.00044308044016361237,-0.0007132391328923404,-0.04013790935277939,0.01811930164694786,0.018662013113498688,-0.0344681479036808,0.028801124542951584,0.03952339291572571,-0.0006580748595297337,0.008938335813581944,-0.015130934305489063,-0.02700786478817463,0.013794755563139915,-0.01198811549693346,-0.03168138489127159,0.02862194925546646,0.003086766228079796,-0.018630051985383034,0.03162757307291031,0.025208676233887672,0.006146717816591263,0.027711134403944016,-0.020425889641046524,-0.014900123700499535,0.03305521234869957,-0.017161646857857704,-0.022290967404842377,0.04449661076068878,-0.002796244341880083,-0.009913990274071693,0.043579574674367905,0.01406380720436573,CARNE
0.06588629633188248,0.04894420504570007,0.031350407749414444,0.042561423033475876,0.027487680315971375,0.04483947157859802,0.01908373460173607,0.009825801476836205,0.05742248147726059,-0.0021165444049984217,0.0022478802129626274,0.06485634297132492,-0.019096095114946365,0.003964181058108807,0.0661996603012085,-0.001736135222017765,-0.011654883623123169,0.021243929862976074,-0.026875628158450127,-0.018365528434515,0.019712863489985466,-0.04876001924276352,-0.012347983196377754,0.03005545772612095,-0.06133335083723068,0.0052270181477069855,0.03644800931215286,-0.0019433018751442432,-0.004265173338353634,0.0018059356370940804,-0.035749997943639755,1.7002224922180176e-05,-0.0008183240424841642,-0.04274985194206238,0.018762104213237762,0.019541878253221512,-0.037392668426036835,0.02816079743206501,0.04045416787266731,-0.0004437509924173355,0.008971614763140678,-0.015572463162243366,-0.028616268187761307,0.014255661517381668,-0.012319372966885567,-0.033065419644117355,0.02813899889588356,0.004586394410580397,-0.021696778014302254,0.032076168805360794,0.02633301354944706,0.00692179799079895,0.02811688743531704,-0.021506238728761673,-0.01640569604933262,0.032698146998882294,-0.01773294433951378,-0.025031954050064087,0.04274732246994972,-0.0034015635028481483,-0.012294963002204895,0.043248776346445084,0.013059861958026886,CARNE
0.06558072566986084,0.04910394176840782,0.032316550612449646,0.04201420024037361,0.027720626443624496,0.04492069035768509,0.01803492195904255,0.010463112965226173,0.05807846412062645,-0.0029143854044377804,0.002958159428089857,0.06450444459915161,-0.019816197454929352,0.005185327026993036,0.06600935012102127,-0.002511601895093918,-0.012115610763430595,0.021138902753591537,-0.027646198868751526,-0.017752094194293022,0.01927933841943741,-0.04808986932039261,-0.011055277660489082,0.02941448800265789,-0.05962587147951126,0.007226180285215378,0.03597304970026016,-0.0018167939269915223,-0.004698246717453003,0.001806899905204773,-0.03546641767024994,0.0011864490807056427,-0.0008015424245968461,-0.042078182101249695,0.020640065893530846,0.018647432327270508,-0.036174673587083817,0.02967091277241707,0.04038408398628235,0.00022860988974571228,0.009009867906570435,-0.015816230326890945,-0.02861342951655388,0.015124646946787834,-0.011899764649569988,-0.03215783089399338,0.029386186972260475,0.0039365654811263084,-0.02129928022623062,0.03298700228333473,0.025717459619045258,0.007529683411121368,0.028245294466614723,-0.021562786772847176,-0.015653299167752266,0.03356759250164032,-0.017735568806529045,-0.025022415444254875,0.04292669519782066,-0.0038318163715302944,-0.013153203763067722,0.04403077811002731,0.011939382180571556,CARNE
0.06607028841972351,0.04779069498181343,0.031192390248179436,0.04266203194856644,0.026931973174214363,0.04453454539179802,0.01821792498230934,0.009781249798834324,0.058046698570251465,-0.0031478891614824533,0.003284225007519126,0.06662280112504959,-0.01959880441427231,0.005379898939281702,0.0686895027756691,-0.0021470305509865284,-0.011841859668493271,0.021544234827160835,-0.027031712234020233,-0.01763012260198593,0.019864685833454132,-0.04864644259214401,-0.011328628286719322,0.029360854998230934,-0.059506967663764954,0.007219050079584122,0.03623615577816963,-0.0021862562280148268,-0.004524766001850367,0.0020475825294852257,-0.03599013760685921,0.0014294013381004333,-0.00040292376070283353,-0.04254698380827904,0.020850062370300293,0.0190968606621027,-0.036459777504205704,0.029406167566776276,0.041099850088357925,0.0002553854137659073,0.008988182060420513,-0.01590927504003048,-0.028806963935494423,0.015851102769374847,-0.01225986983627081,-0.031299740076065063,0.029491418972611427,0.0054185399785637856,-0.020332152023911476,0.03322920575737953,0.026288578286767006,0.007411799393594265,0.02852782979607582,-0.02178066037595272,-0.015690837055444717,0.033902883529663086,-0.017932254821062088,-0.024231942370533943,0.04395454004406929,-0.0030632643029093742,-0.012310728430747986,0.04411355406045914,0.013580868020653725,CARNE
0.06625929474830627,0.048353251069784164,0.03096087835729122,0.04267659783363342,0.026329616084694862,0.045020706951618195,0.018863961100578308,0.008775044232606888,0.05781128630042076,-0.0017664858605712652,0.0017138317925855517,0.06480671465396881,-0.01890980824828148,0.004222147632390261,0.06520962715148926,-0.0017037265934050083,-0.01233864389359951,0.02147580124437809,-0.02604464627802372,-0.01820623129606247,0.019362661987543106,-0.0473858006298542,-0.011873407289385796,0.029758071526885033,-0.05952417850494385,0.006070561707019806,0.03564984351396561,-0.0019469921244308352,-0.004473934881389141,0.0020506675355136395,-0.03489212319254875,0.0003986787050962448,-0.0003992232959717512,-0.04241632670164108,0.020563017576932907,0.019366370514035225,-0.03807170316576958,0.029906263574957848,0.04054032266139984,-0.0004055476747453213,0.00869299378246069,-0.015484105795621872,-0.028870422393083572,0.014390829019248486,-0.011953872628509998,-0.03306419029831886,0.028592385351657867,0.005406688433140516,-0.022440936416387558,0.03407798334956169,0.026605159044265747,0.0065657952800393105,0.028722163289785385,-0.021320296451449394,-0.01633094996213913,0.03361741825938225,-0.017349187284708023,-0.025006506592035294,0.043443672358989716,-0.0029901887755841017,-0.011848355643451214,0.04404265806078911,0.01386057399213314,CARNE
0.06641623377799988,0.048206787556409836,0.030699243769049644,0.043749354779720306,0.026632606983184814,0.04434174671769142,0.01964797079563141,0.009058989584445953,0.05787019804120064,-0.0016530476277694106,0.0016718043480068445,0.06636234372854233,-0.01856740564107895,0.003351855557411909,0.06857100129127502,-0.0010184734128415585,-0.012004429474473,0.02133181132376194,-0.02566726692020893,-0.01900588907301426,0.01981528475880623,-0.04752839356660843,-0.012596874497830868,0.03011312149465084,-0.059357985854148865,0.00471782311797142,0.03727266192436218,-0.0019087932305410504,-0.0044231414794921875,0.0018056697444990277,-0.03560357540845871,0.0001811254769563675,-0.0004875641025137156,-0.042344361543655396,0.019650813192129135,0.019871823489665985,-0.03719015419483185,0.029237642884254456,0.04097691923379898,-0.0007565943524241447,0.009197041392326355,-0.015501227229833603,-0.02873477339744568,0.014842486940324306,-0.011732082813978195,-0.03278248757123947,0.028917457908391953,0.005425713025033474,-0.021591324359178543,0.03365814685821533,0.026924822479486465,0.006213461048901081,0.0283819530159235,-0.021063843742012978,-0.016801057383418083,0.03359571471810341,-0.017008261755108833,-0.02543862909078598,0.043749067932367325,-0.002299052895978093,-0.01282686460763216,0.04443085566163063,0.014061455614864826,CARNE
0.06662491708993912,0.04790053516626358,0.03020857833325863,0.04292358458042145,0.027238784357905388,0.04353303462266922,0.018810512498021126,0.010099198669195175,0.0577114038169384,-0.0017339001642540097,0.0022103076335042715,0.06528870761394501,-0.01943281851708889,0.0036508673802018166,0.06913215667009354,-0.0018597738817334175,-0.011707659810781479,0.021370641887187958,-0.02701645717024803,-0.01766824722290039,0.019939381629228592,-0.04771735891699791,-0.011164132505655289,0.030116617679595947,-0.05964216962456703,0.005934042856097221,0.036956436932086945,-0.00179377943277359,-0.004425341729074717,0.0019449112005531788,-0.03505062311887741,0.0008688084781169891,-0.0006029033102095127,-0.041403576731681824,0.020016267895698547,0.01945538818836212,-0.03521387279033661,0.029021620750427246,0.040372271090745926,-0.0001648077741265297,0.008846797049045563,-0.01579497940838337,-0.028111424297094345,0.014027738943696022,-0.011857190169394016,-0.03227819502353668,0.02860158681869507,0.003973328974097967,-0.021448833867907524,0.032159313559532166,0.025463929399847984,0.007417198270559311,0.027169734239578247,-0.021291282027959824,-0.015681838616728783,0.032735683023929596,-0.01763157732784748,-0.02460295706987381,0.0423627570271492,-0.003500491613522172,-0.012960228137671947,0.04309185594320297,0.0123760886490345,CARNE
0.0667765885591507,0.046910740435123444,0.03188161179423332,0.042765866965055466,0.026403475552797318,0.044823747128248215,0.018800372257828712,0.009883563965559006,0.0584929920732975,-0.0025752419605851173,0.0026146667078137398,0.06595373153686523,-0.019418049603700638,0.005086563993245363,0.068263940513134,-0.0016675530932843685,-0.011514334008097649,0.021167295053601265,-0.027310693636536598,-0.018253900110721588,0.019568266347050667,-0.04903644323348999,-0.01087871752679348,0.030049696564674377,-0.06078080087900162,0.007024340331554413,0.03824809938669205,-0.0019195525674149394,-0.004201692063361406,0.0015977539587765932,-0.03559894859790802,0.0009918324649333954,-0.0009749744785949588,-0.041010621935129166,0.019539162516593933,0.020271342247724533,-0.03446308523416519,0.028792040422558784,0.04148754104971886,-0.00031579378992319107,0.00931830145418644,-0.01550338976085186,-0.028123661875724792,0.015086708590388298,-0.011824212037026882,-0.032761100679636,0.02928786538541317,0.0050840191543102264,-0.02066023275256157,0.03245866671204567,0.02730162814259529,0.007567687891423702,0.027509786188602448,-0.02087131142616272,-0.014901431277394295,0.03354176506400108,-0.01727433316409588,-0.0234733484685421,0.044244393706321716,-0.0017729038372635841,-0.010862867347896099,0.0439041331410408,0.014441431500017643,CARNE
0.06628396362066269,0.047804564237594604,0.030949855223298073,0.04166378080844879,0.027799122035503387,0.04344293102622032,0.017405789345502853,0.011321088299155235,0.05702722445130348,-0.003131932346150279,0.0034832663368433714,0.06317216157913208,-0.02085021883249283,0.006250498816370964,0.06633754074573517,-0.002075410448014736,-0.011200540699064732,0.021300068125128746,-0.027178877964615822,-0.01667182520031929,0.019382541999220848,-0.04716159775853157,-0.009681615978479385,0.029027868062257767,-0.058546893298625946,0.007444785907864571,0.036375824362039566,-0.0014862115494906902,-0.0043358830735087395,0.0018341655377298594,-0.03341829404234886,0.0023537157103419304,-0.0001939307985594496,-0.039135947823524475,0.02106306701898575,0.0199565552175045,-0.03277778998017311,0.02995137870311737,0.04050527513027191,0.0004187668673694134,0.008377667516469955,-0.015428097918629646,-0.026679378002882004,0.014517851173877716,-0.011258179321885109,-0.03122849017381668,0.029804622754454613,0.004588194191455841,-0.020254584029316902,0.032574281096458435,0.02538920007646084,0.007913368754088879,0.02695218101143837,-0.02134665846824646,-0.015032839961349964,0.033283986151218414,-0.017482517287135124,-0.023300550878047943,0.04337383806705475,-0.0030597159639000893,-0.01234968937933445,0.0441153347492218,0.011802006512880325,CARNE
0.06782128661870956,0.04728308692574501,0.031229523941874504,0.04243868961930275,0.026526417583227158,0.043566782027482986,0.01782064698636532,0.010535226203501225,0.05783028528094292,-0.002993115456774831,0.0027890389319509268,0.06320495158433914,-0.020678121596574783,0.006015472114086151,0.06692182272672653,-0.002645759377628565,-0.011911836452782154,0.021006308495998383,-0.027716780081391335,-0.01664172112941742,0.019154533743858337,-0.04740718752145767,-0.008975846692919731,0.029247574508190155,-0.057395532727241516,0.008374620229005814,0.03641984984278679,-0.0017142425058409572,-0.004656392149627209,0.0018065533367916942,-0.03452115133404732,0.0035216649994254112,-0.00035856058821082115,-0.04027318209409714,0.02242906019091606,0.01994517631828785,-0.03368203341960907,0.030801013112068176,0.04054194688796997,0.0007059518247842789,0.008871926926076412,-0.015319096855819225,-0.027629368007183075,0.01611514575779438,-0.010943529196083546,-0.03132445737719536,0.03082869201898575,0.004702107515186071,-0.020612472668290138,0.03318632394075394,0.025316325947642326,0.008596797473728657,0.027506543323397636,-0.021662812680006027,-0.01476442813873291,0.034321367740631104,-0.017826633527874947,-0.022832196205854416,0.04415811225771904,-0.0027030997443944216,-0.011251323856413364,0.044232115149497986,0.01249321922659874,CARNE
0.06837964802980423,0.04789179936051369,0.030757786706089973,0.04305337369441986,0.027128806337714195,0.04386032745242119,0.018022608011960983,0.010600032284855843,0.057694338262081146,-0.0035803443752229214,0.0035879367496818304,0.0639282688498497,-0.020870817825198174,0.007182107772678137,0.06618422269821167,-0.0032307980582118034,-0.012294860556721687,0.02155293896794319,-0.027823342010378838,-0.016821859404444695,0.01904967799782753,-0.04741682484745979,-0.009538581594824791,0.029187452048063278,-0.05780994892120361,0.008480509743094444,0.035934627056121826,-0.001971595920622349,-0.004930497147142887,0.0019217926310375333,-0.03475258871912956,0.003163199871778488,0.0001692018413450569,-0.04101613163948059,0.022775452584028244,0.020077364519238472,-0.03445759043097496,0.030950453132390976,0.041205860674381256,0.0007006432861089706,0.008907187730073929,-0.01571582816541195,-0.028156530112028122,0.016200190410017967,-0.010815196670591831,-0.03143955394625664,0.03120720200240612,0.0049240607768297195,-0.020250875502824783,0.033700503408908844,0.025241250172257423,0.008516362868249416,0.02829674258828163,-0.022290023043751717,-0.015418266877532005,0.034906815737485886,-0.0178143922239542,-0.023006759583950043,0.04481649398803711,-0.0021828312892466784,-0.011168722063302994,0.04570826143026352,0.013071550987660885,CARNE
0.06864788383245468,0.04730815440416336,0.03090280294418335,0.04373849555850029,0.02705414406955242,0.04426722973585129,0.018615320324897766,0.010356351733207703,0.05795615166425705,-0.0034486125223338604,0.0036530361976474524,0.06411520391702652,-0.02069060504436493,0.0073866164311766624,0.0665077418088913,-0.0029194755479693413,-0.012333082966506481,0.021330509334802628,-0.027629652991890907,-0.01713607832789421,0.019083255901932716,-0.048078540712594986,-0.01008404791355133,0.029201576486229897,-0.05910264700651169,0.007380656898021698,0.035575948655605316,-0.0020575635135173798,-0.004898787941783667,0.0018344897544011474,-0.0354381799697876,0.0030353013426065445,-0.00042377496720291674,-0.04107389226555824,0.022137412801384926,0.020161621272563934,-0.034046582877635956,0.030269410461187363,0.041227735579013824,0.0008535729721188545,0.009056610986590385,-0.015666581690311432,-0.028379295021295547,0.01682760752737522,-0.011188654229044914,-0.031251922249794006,0.03124300390481949,0.0051721250638365746,-0.019891997799277306,0.03369678929448128,0.02613173983991146,0.008358619175851345,0.028269462287425995,-0.021637482568621635,-0.015440735965967178,0.034965671598911285,-0.017606820911169052,-0.023023737594485283,0.04499715194106102,-0.00224048993550241,-0.010990859940648079,0.04522094130516052,0.013038365170359612,CARNE
0.06679388135671616,0.04672162979841232,0.03274212405085564,0.04280732199549675,0.02555161342024803,0.045094721019268036,0.018019378185272217,0.008899363689124584,0.057917430996894836,-0.0027088092174381018,0.002391357906162739,0.06325560808181763,-0.019871383905410767,0.004244466312229633,0.06381089985370636,-0.0019627525471150875,-0.012112731114029884,0.021133143454790115,-0.026539230719208717,-0.018239445984363556,0.018641185015439987,-0.047617606818675995,-0.011501157656311989,0.028790421783924103,-0.058551765978336334,0.005242111161351204,0.035961877554655075,-0.002005802933126688,-0.0046292878687381744,0.0017441045492887497,-0.03530373424291611,0.001579808071255684,-0.0010058511979877949,-0.041551217436790466,0.02106374315917492,0.019553469493985176,-0.035965826362371445,0.02885211445391178,0.04125108942389488,-2.1093059331178665e-05,0.009030431509017944,-0.015443632379174232,-0.02812843956053257,0.015605689957737923,-0.011424308642745018,-0.03198081627488136,0.029722819104790688,0.005128318443894386,-0.020904315635561943,0.03317279368638992,0.02705402486026287,0.007494041696190834,0.027848314493894577,-0.02060958556830883,-0.015495028346776962,0.03412239998579025,-0.01677178032696247,-0.02375148981809616,0.04403261840343475,-0.0020514377392828465,-0.011224844492971897,0.04391109198331833,0.01394636556506157,CARNE
